,from_name,to_name,type,to_replace,timestamp,datetime,datetime_date,datetime_time
0,ID,id,Int64,,,FALSE,,
1,studycode,studycode,string,,,FALSE,,
2,SampleDate ,sample_date ,datetime64[ns],,,TRUE,,
3,Serotype,pcr_dengue_serotype,category,"{'DENV-1: 1, 'DEENV-2': 2, 'DENV-3': 3, 'DENV-4': 4}",sample_date,FALSE,,
4,ResultReaction,pcr_dengue_reaction,string,,sample_date,FALSE,,
5,Resultml,pcr_dengue_load,string,,sample_date,FALSE,,
6,DateOfTesting,date_oftesting,datetime64[ns],,,TRUE,,
7,entry,entry,category,"{True: 1, False: 2, None: None}",,FALSE,,