,from_name,to_name,type,to_replace,timestamp,datetime,datetime_date,datetime_time
0,StudyNo,study_no,string,,,FALSE,,
1,Serotype,serotype,category,"{'V_0': 0, 'V_1': 4, 'V_2': 3, 'V_3': 2, 'V_4': 1}",,FALSE,,
2,DateOfSample1,date_ofsample1,datetime64[ns],,,TRUE,,
3,PCR,pcr,category,"{True: 1, False: 2, None: None}",,FALSE,,
4,NS1,ns1,category,{},,FALSE,,
5,IgM101,ig_m101,category,"{'V_0': 1, 'V_1': 2, 'V_2': 3}",,FALSE,,
6,IgG101,ig_g101,category,"{'V_0': 1, 'V_1': 2, 'V_2': 3}",,FALSE,,
7,DateOfSample2,date_ofsample2,datetime64[ns],,,TRUE,,
8,IgM102,ig_m102,category,"{'V_1': 1, 'V_2': 2}",,FALSE,,
9,IgG102,ig_g102,category,"{'V_1': 1, 'V_2': 2, 'V_3': 3}",,FALSE,,
10,DateOfSample3,date_ofsample3,datetime64[ns],,,TRUE,,
11,IgM103,ig_m103,category,"{'V_1': 2, 'V_2': 1}",,FALSE,,
12,IgG103,ig_g103,category,"{'V_1': 2, 'V_2': 3, 'V_3': 1}",,FALSE,,
13,lab_diagnosis,pcr_dengue_interpretation,category,"{'Not Dengue':0, 'Lab-confirmed Dengue':1, 'Presumptive Dengue':2, 'Acute Flavivirus':3, 'Recent Flavivirus':4, 'Inconclusive':5, 'Other Inconclusive':6}",date_ofsample1,FALSE,,
14,serology_interpretation,serology_interpretation,category,"{'Inconclusive':0, 'Probable primary':1, 'Probable Secondary':2}",date_ofsample1,FALSE,,
15,entry,entry,category,"{True: 1, False: 2, None: None}",,FALSE,,