,dtypes,%nan,count,unique,mean,std,min,25%,50%,75%,max,categories
study_no,string,0.0,3882,318,,,,,,,,
date,datetime64[ns],0.025759917568265678,3881,1603,2010-04-30 05:40:44.632826624,,2009-07-31 00:00:00,2009-11-04 07:00:00,2010-07-08 08:30:00,2010-10-09 00:00:00,2011-01-10 00:00:00,
abdominal_pain,boolean,59.22205048943843,1583,2,,,,,,,,False (1346) | True (237) | nan (2299)
abdominal_pain_level,Int64,94.48737764039156,214,2,1.0373831775700935,0.1901436889267746,1.0,1.0,1.0,1.0,2.0,1.0 (206) | 2.0 (8) | nan (3668)
abdominal_tenderness,boolean,94.22977846470891,224,2,,,,,,,,False (216) | True (8) | nan (3658)
age,Int64,1.0819165378670732,3840,15,12.80546875,3.0137172354012405,6.0,11.0,13.0,14.0,20.0,
albumin,Float64,84.02885110767646,620,168,42.900887096774184,4.104590206424572,17.1,40.775,43.3,45.5,51.6,
alt,Float64,83.15301391035548,654,156,52.02522935779817,69.48599111532931,4.0,15.0,26.5,59.0,444.0,
appetite_lost,boolean,94.20401854714065,225,2,,,,,,,,False (101) | True (124) | nan (3657)
aptt,Float64,84.18341061308604,614,231,37.448615635179145,12.805894106046836,13.5,31.7,35.45,39.4,120.0,
ascites,Int64,3.6579082946934562,3740,2,0.016844919786096257,0.12870741147156517,0.0,0.0,0.0,0.0,1.0,0.0 (3677) | 1.0 (63) | nan (142)
ascites_level,Int64,99.89696032972695,4,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0 (4) | nan (3878)
ast,Float64,83.15301391035548,654,211,89.70336391437309,121.03287906221144,12.0,28.0,47.0,101.0,1295.0,
bilirubin_direct,Float64,83.9258114374034,624,55,1.7350160256410254,1.209647150069863,0.3,1.2,1.5,2.0,18.2,
bilirubin_total,Float64,83.9258114374034,624,159,8.698157051282037,4.59567463274223,2.0,6.0,7.4,10.2,45.9,
bladder_thickening,boolean,94.46161772282329,215,2,,,,,,,,False (161) | True (54) | nan (3667)
bleeding,boolean,64.99227202472952,1359,2,,,,,,,,False (698) | True (661) | nan (2523)
bleeding_gum,Int64,3.6579082946934562,3740,2,0.017112299465240642,0.12970723595530667,0.0,0.0,0.0,0.0,1.0,0.0 (3676) | 1.0 (64) | nan (142)
bleeding_mucosal,Int64,4.456465739309635,3709,2,0.029927204098139662,0.17040949502250202,0.0,0.0,0.0,0.0,1.0,0.0 (3598) | 1.0 (111) | nan (173)
bleeding_nose,Int64,3.6579082946934562,3740,2,0.06283422459893048,0.24269700033468908,0.0,0.0,0.0,0.0,1.0,0.0 (3505) | 1.0 (235) | nan (142)
bleeding_other,string,99.89696032972695,4,4,,,,,,,,CHẢY MÁU CAM-> KHẠC RA MÁU (1) | CÓ KINH NGUYỆT N6 LƯỢNG ÍT (1) | KHÔNG (1) | nan (3878) | ĐANG CÓ KINH (CÓ TRƯỚC KHI SỐT) KHÔNG KÉO DÀI HƠN BÌNH THƯỜNG (1)
bleeding_severity,Int64,82.97269448737764,661,3,1.1906202723146748,0.4119095327425314,1.0,1.0,1.0,1.0,3.0,1.0 (540) | 2.0 (116) | 3.0 (5) | nan (3221)
bleeding_skin,Int64,4.920144255538389,3691,2,0.12733676510430778,0.3333950025884461,0.0,0.0,0.0,0.0,1.0,0.0 (3221) | 1.0 (470) | nan (191)
bleeding_vaginal,Int64,34.93044822256569,2526,2,0.030878859857482184,0.17302371946490547,0.0,0.0,0.0,0.0,1.0,0.0 (2448) | 1.0 (78) | nan (1356)
body_temperature,Float64,59.14477073673364,1586,39,38.33404791929377,1.073013214249789,36.8,37.2,38.4,39.0,41.0,
bruising,boolean,79.95878413189078,778,2,,,,,,,,False (614) | True (164) | nan (3104)
chills,boolean,94.20401854714065,225,2,,,,,,,,False (131) | True (94) | nan (3657)
cough,boolean,94.20401854714065,225,2,,,,,,,,False (183) | True (42) | nan (3657)
creatinine,Float64,83.90005151983513,625,88,62.8144,16.242945727220658,20.0,50.0,60.0,72.0,127.0,
crystalloid,boolean,65.32715095311696,1346,2,,,,,,,,False (1126) | True (220) | nan (2536)
dbp,Int64,59.14477073673364,1586,10,62.254728877679696,5.4496889925683005,40.0,60.0,60.0,60.0,90.0,
diarrhoea,Int64,3.6579082946934562,3740,2,0.1481283422459893,0.3552746615723152,0.0,0.0,0.0,0.0,1.0,0.0 (3186) | 1.0 (554) | nan (142)
diarrhoea_level,Int64,95.56929417825863,172,3,1.0988372093023255,0.3182533420381975,1.0,1.0,1.0,1.0,3.0,1.0 (156) | 2.0 (15) | 3.0 (1) | nan (3710)
dos,Float64,84.18341061308604,614,26,12.310260586319218,12.106794053276857,1.0,3.0,6.0,29.0,43.0,
event_admission,boolean,91.80834621329211,318,1,,,,,,,,True (318) | nan (3564)
event_cytokine,boolean,83.97733127253993,622,1,,,,,,,,True (622) | nan (3260)
event_discharge,boolean,94.20401854714065,225,1,,,,,,,,True (225) | nan (3657)
event_enrolment,boolean,92.8902627511592,276,1,,,,,,,,True (276) | nan (3606)
event_followup,boolean,94.9510561566203,196,1,,,,,,,,True (196) | nan (3686)
event_laboratory,boolean,61.66924265842349,1488,1,,,,,,,,True (1488) | nan (2394)
event_ns1,boolean,61.77228232869655,1484,1,,,,,,,,True (1484) | nan (2398)
event_onset,boolean,98.42864502833591,61,1,,,,,,,,True (61) | nan (3821)
event_pcr,boolean,57.98557444616178,1631,1,,,,,,,,True (1631) | nan (2251)
event_serology,boolean,83.82277176713035,628,1,,,,,,,,True (628) | nan (3254)
event_transferred_icu,boolean,99.4332818134982,22,1,,,,,,,,True (22) | nan (3860)
event_ultrasound,boolean,94.22977846470891,224,1,,,,,,,,True (224) | nan (3658)
fatigue,boolean,94.20401854714065,225,2,,,,,,,,False (35) | True (190) | nan (3657)
fever,boolean,94.20401854714065,225,1,,,,,,,,True (225) | nan (3657)
fibrinogen,Float64,84.41524987120042,605,193,3.1073884297520693,0.98766282396343,0.82,2.36,3.03,3.75,7.75,
gender,string,1.0819165378670732,3840,2,,,,,,,,Female (1149) | Male (2691) | nan (42)
glucose,Float64,95.05409582689336,192,43,4.792187499999998,0.9400854401684744,2.3,4.175000000000001,4.8,5.324999999999999,7.8,
glucose_fasting,Int64,99.17568263781556,32,27,110.3125,28.5051636522001,66.0,93.5,107.0,117.0,198.0,
glucose_ran,Int64,62.82843894899536,1443,120,103.17047817047818,25.641696040747572,43.0,89.0,100.0,112.0,562.0,
haematocrit_percent,Float64,58.19165378670788,1623,258,40.726155268022204,3.990890434277651,29.0,38.0,40.5,43.25,58.5,
haemoglobin,Float64,58.26893353941268,1620,102,13.883549382716048,1.4272850930718535,9.3,12.9,13.8,14.7,20.9,
headache,boolean,94.20401854714065,225,2,,,,,,,,False (30) | True (195) | nan (3657)
heart_sound,boolean,94.20401854714065,225,1,,,,,,,,True (225) | nan (3657)
height,Int64,3.6579082946934562,3740,55,153.95695187165776,14.174947758491497,116.0,145.0,156.0,165.0,180.0,
hematemesis,boolean,81.34981968057703,724,2,,,,,,,,False (712) | True (12) | nan (3158)
hematuria,boolean,81.50437918598661,718,2,,,,,,,,False (716) | True (2) | nan (3164)
hepatomegaly,boolean,94.22977846470891,224,2,,,,,,,,False (150) | True (74) | nan (3658)
hs_concentration,Float64,83.9258114374034,624,580,78.50429487179478,82.3759922086474,5.41,20.3125,47.345,107.4125,586.07,
ifng,Float64,83.97733127253993,622,532,68.60963826366573,62.96982146079595,0.0,38.0,54.46,82.345,990.51,
igg,Float64,83.84853168469861,627,590,22.862211904344516,21.096910346652265,-0.896551724,1.020685974,19.0,43.282914475,98.384,
igg_interpretation,string,83.84853168469861,627,5,,,,,,,,"Equivocal (23) | Equivocal,Negative (1) | Negative (253) | Negative,Positive (10) | Positive (340) | nan (3255)"
igm,Float64,83.84853168469861,627,600,31.135036392280693,26.507141943108206,-1.061728395,3.062015504,27.15463918,52.201188015,100.3606557,
igm_interpretation,string,83.84853168469861,627,4,,,,,,,,"Equivocal (19) | Negative (202) | Negative,Positive (11) | Positive (395) | nan (3255)"
il10,Float64,83.97733127253993,622,546,104.59307073954977,53.90817053974148,0.0,68.9925,95.06,129.1375,548.51,
il12p7,Float64,83.97733127253993,622,495,22.420610932475874,11.07467238642932,0.0,14.6725,20.925,28.01,85.295,
il13,Float64,83.97733127253993,622,507,27.448866559485513,14.95239811742705,0.0,16.092499999999998,24.33,36.31,97.65,
il1b,Float64,83.97733127253993,622,481,12.526567524115759,6.037092550893847,0.0,8.41,11.64,15.86,42.07,
il2,Float64,83.97733127253993,622,516,53.14004823151128,25.419733097625443,0.0,35.5825,48.995,68.00750000000001,147.07,
il4,Float64,83.97733127253993,622,478,13.425948553054663,5.636949821099503,0.0,9.522499999999999,12.66,16.7075,36.62,
il5,Float64,83.97733127253993,622,516,76.3126446945337,29.26608148630023,0.0,57.699999999999996,73.89500000000001,91.4275,229.02,
il6,Float64,83.97733127253993,622,529,164.280498392283,301.83973449771554,0.0,94.49750000000002,128.965,168.6525,6063.3,
ip10,Float64,83.97733127253993,622,620,6811.468092170424,5791.707817043924,160.77,1320.3075,6084.08,10137.8025,42661.99,
jaundice,Int64,3.6579082946934562,3740,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 (3740) | nan (142)
joint_pain,boolean,94.20401854714065,225,2,,,,,,,,False (216) | True (9) | nan (3657)
liver_palpation_size,Int64,59.170530654301906,1585,5,0.21261829652996844,0.6283233029449201,0.0,0.0,0.0,0.0,4.0,0.0 (1397) | 1.0 (67) | 2.0 (96) | 3.0 (22) | 4.0 (3) | nan (2297)
lymphocytes_percent,Float64,58.26893353941268,1620,542,36.484660493827135,13.407058108002216,1.3,26.9,36.75,45.6,84.1,
melaena,boolean,81.47861926841834,719,2,,,,,,,,False (717) | True (2) | nan (3163)
muscle_pain,boolean,94.20401854714065,225,2,,,,,,,,False (138) | True (87) | nan (3657)
neutrophils_percent,Float64,58.26893353941268,1620,623,46.75941358024688,16.985730648752195,6.9,32.475,46.4,59.4,90.4,
ns1_concentration,Float64,92.1689850592478,304,276,907.9388023026314,1491.251741623967,0.0,10.152,276.82500000000005,1164.5525,10150.0,
ns1_interpretation,string,61.77228232869655,1484,5,,,,,,,,"Equivocal (69) | Negative (389) | Negative,Positive (1) | No sample (51) | Positive (974) | nan (2398)"
oedema,boolean,64.99227202472952,1359,2,,,,,,,,False (1353) | True (6) | nan (2523)
oedema_pulmonary,Int64,3.6579082946934562,3740,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 (3740) | nan (142)
outcome,string,3.6579082946934562,3740,2,,,,,,,,Full recovery (3712) | Self discharge (28) | nan (142)
parental_fluid,boolean,65.04379185986605,1357,2,,,,,,,,False (1134) | True (223) | nan (2525)
parental_fluid_period,Int64,94.28129829984545,222,23,5.2207207207207205,5.197538873153315,0.0,3.0,3.5,4.0,25.0,
parental_fluid_volume,Int64,94.28129829984545,222,38,874.7027027027027,928.781984409043,40.0,500.0,500.0,500.0,6130.0,
pcr_dengue_load,Float64,58.11437403400309,1626,1100,590151454.6001229,2012802590.9437735,0.0,741.25,92100.0,80800000.0,26300000000.0,
pcr_dengue_reaction,Float64,58.11437403400309,1626,1133,7873901.169078844,27095617.323932692,0.0,9.842500000000001,1190.0,1020000.0,368000000.0,
pcr_dengue_serotype,string,3.96702730551263,3728,4,,,,,,,,DENV-1 (2246) | DENV-2 (966) | DENV-3 (398) | DENV-4 (118) | nan (154)
pericardial_effusion,boolean,95.90417310664606,159,2,,,,,,,,False (157) | True (2) | nan (3723)
petechiae,boolean,77.89799072642967,858,2,,,,,,,,False (294) | True (564) | nan (3024)
pleural_effusion,Int64,3.6579082946934562,3740,2,0.06657754010695187,0.24932226536508753,0.0,0.0,0.0,0.0,1.0,0.0 (3491) | 1.0 (249) | nan (142)
plt,Float64,58.21741370427615,1622,342,129.07120838471025,82.78039493120963,8.0,68.0,112.0,173.0,573.0,
potassium,Float64,83.97733127253993,622,34,3.668504823151127,0.38240932426007535,2.3,3.4,3.7,3.9,5.7,
pt,Float64,84.18341061308604,614,102,14.582654723127044,6.001384121590593,10.1,12.5,13.5,15.1,70.0,
pulse,Int64,59.14477073673364,1586,44,104.59205548549811,11.930214006693282,74.0,98.0,104.0,112.0,140.0,
rales_crackles,boolean,94.20401854714065,225,1,,,,,,,,False (225) | nan (3657)
respiratory_distress,Int64,3.6579082946934562,3740,2,0.0010695187165775401,0.032690374491838634,0.0,0.0,0.0,0.0,1.0,0.0 (3736) | 1.0 (4) | nan (142)
respiratory_rate,Int64,59.19629057187017,1584,17,22.213383838383837,2.6061635799725926,18.0,20.0,22.0,24.0,36.0,
runny_nose,boolean,94.20401854714065,225,2,,,,,,,,False (212) | True (13) | nan (3657)
sbp,Int64,59.14477073673364,1586,13,96.6311475409836,8.523014725274145,70.0,90.0,90.0,100.0,130.0,
shock,boolean,0.0,3882,2,,,,,,,,False (3562) | True (320)
shock_resucitation,boolean,65.17259144770736,1352,2,,,,,,,,False (1320) | True (32) | nan (2530)
skin_rash,Int64,3.6579082946934562,3740,2,0.07700534759358289,0.2666355814010322,0.0,0.0,0.0,0.0,1.0,0.0 (3452) | 1.0 (288) | nan (142)
sodium,Float64,83.97733127253993,622,62,137.82564308681668,3.841539943159216,124.0,135.0,138.0,141.0,155.0,
sore_throat,boolean,94.20401854714065,225,2,,,,,,,,False (204) | True (21) | nan (3657)
spleen_palpation_size,Int64,94.20401854714065,225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 (225) | nan (3657)
tnfa,Float64,83.97733127253993,622,465,13.699742765273303,19.675504548582527,0.0,8.6225,11.635,15.267499999999998,445.69,
urea,Float64,83.95157135497166,623,65,3.9018459069020834,1.1029231674031674,1.4,3.1,3.8,4.5,9.8,
vomiting,Int64,3.6579082946934562,3740,2,0.1927807486631016,0.3945351079195657,0.0,0.0,0.0,0.0,1.0,0.0 (3019) | 1.0 (721) | nan (142)
vomiting_level,Int64,96.05873261205564,153,2,1.091503267973856,0.28927034168983745,1.0,1.0,1.0,1.0,2.0,1.0 (139) | 2.0 (14) | nan (3729)
wbc,Float64,58.26893353941268,1620,129,4.655734567901235,2.298637406333648,0.9,2.9,4.2,5.9,19.5,
weight,Float64,3.6579082946934562,3740,61,43.90521390374332,13.227651105370668,20.0,34.0,43.0,51.0,89.0,
