,Category Code,Name,FreeText Category,Database value,Title EN,Title VN
0,lab_diagnosis,lab_diagnosis,,0,Not Dengue,Not Dengue
1,lab_diagnosis,lab_diagnosis,,1,Lab-confirmed dengue,Lab-confirmed dengue
2,lab_diagnosis,lab_diagnosis,,2,Presumptive Dengue,Presumptive Dengue
3,lab_diagnosis,lab_diagnosis,,3,Acute flavivivus infection,Acute flavivivus infection
4,lab_diagnosis,lab_diagnosis,,4,Recent flavivirus infection,Recent flavivirus infection
5,lab_diagnosis,lab_diagnosis,,5,Inconclusive,Inconclusive
6,lab_diagnosis,lab_diagnosis,,6,Other inconclusive ,Other inconclusive
7,loCat22,Cannot call,,1,Cannot call,Không gọi điện được
8,loCat22,Cannot call,,10,Withdraw,Bệnh nhân rút khỏi nghiên cứu
9,loCat22,Cannot call,,2,This number is not available,Số điện thoại không có thực
10,loCat22,Cannot call,,3,Cannot contact this number,Số điện thoại không liên lạc được
11,loCat23,Position to measure,,1,armpit,Nách
12,loCat23,Position to measure,,2,Mouth,Miệng
13,loCat24,Sample Type,,1,Plasma,Plasma
14,loCat24,Sample Type,,2,Serum,Serum
15,loCat24,Sample Type,,3,Whole Blood,Whole Blood
16,locCat1,Site,,1,Children Hospital #1,Bệnh Viện Nhi Đồng 1
17,locCat1,Site,,15,Long An Hospital,Bệnh viện Long An
18,locCat1,Site,,16,Binh Duong Hospital,Bệnh viện đa khoa Bình Dương
19,locCat1,Site,,2,Children Hospital #2,Bệnh Viện Nhi Đồng 2
20,locCat1,Site,,3,Hospital for Tropical Diseases,Bệnh Viện Bệnh Nhiệt Đới
21,locCat1,Site,,4,Tiền Giang Provincial Hospital,Bệnh Viện Tiền Giang
22,locCat1,Site,,5,Other hospital,Bệnh Viện Khác
23,locCat1,Site,,6,District 8 Hospital,Bệnh Viện Quận 8
24,locCat1,Site,,7,Dong Nai Children Hospital,Bệnh Viện Nhi Đồng Nai
25,locCat1,Site,,9,Unknown,Không biết
26,locCat10,Platelia Analyte,,1,Positive,Positive
27,locCat10,Platelia Analyte,,2,Negative,Negative
28,locCat10,Platelia Analyte,,3,Equivocal,Equivocal
29,locCat11,Trip Analyte,,1,Positive,Dương tính
30,locCat11,Trip Analyte,,2,Negative,Âm tính
31,locCat2,Cared at,,1,Patient's home,Nhà bệnh nhân
32,locCat2,Cared at,,2,Relative's home,Nhà người thân
33,locCat2,Cared at,,3,Hospital,Bệnh viện
34,locCat2,Cared at,,9,Unknown,Không biết
35,locCat21,Cared at,,1,Patient's home,Nhà bệnh nhân
36,locCat21,Cared at,,2,Relative's home,Nhà người thân
37,locCat21,Cared at,,3,Hospital,Bệnh viện
38,locCat21,Cared at,,9,Unknown,Không biết
39,locCat3,Care level,,1,Level 1,Cấp 1
40,locCat3,Care level,,2,Level 2,Cấp 2
41,locCat3,Care level,,3,Level 3,Cấp 3
42,locCat4,Pulse status,,1,Strong,Rõ
43,locCat4,Pulse status,,2,Weak,Nhẹ
44,locCat4,Pulse status,,8,Not done/ Not detected,Không làm/ Không bắt được
45,locCat4,Pulse status,,9,Unknown,Không biết
46,locCat5,Outcome,,1,Full recovery,Hồi phục hoàn toàn
47,locCat5,Outcome,,2,Bỏ viện,Self-discharge
48,locCat5,Outcome,,3,Chuyển viện,Transferred
49,locCat5,Outcome,,4,Tử vong,Died
50,locCat5,Outcome,,9,Unknown,Không biết
51,locCat6,Nurses,,1,Nguyen Thi Minh Su,Nguyễn Thị Minh Sử
52,locCat6,Nurses,,10,Nguyen Thi Kim Loan,Nguyễn Thị Kim Loan
53,locCat6,Nurses,,11,Nguyen Thi Hong Ly,Nguyễn Thị Hồng Ly
54,locCat6,Nurses,,12,Doan Kim Nhien,Đoàn Kim Nhiên
55,locCat6,Nurses,,13,Nguyen Thi Diem Thuong,Nguyễn Thị Diễm Thương
56,locCat6,Nurses,,14,Le Thi Hong Nhung,Lê Thị Hồng Nhung
57,locCat6,Nurses,,15,Phan Thi Ngoc Tham,Phan Thị Ngọc Thắm
58,locCat6,Nurses,,16,Nguyen Kim Hue,Nguyễn Kim Huệ
59,locCat6,Nurses,,17,Phan Thi Ngoc Anh,Phan Thị Ngọc Ánh
60,locCat6,Nurses,,18,Nguyen Thi Phuong Loan,Nguyễn Thị Phương Loan
61,locCat6,Nurses,,2,Pham Thi Loi,Phạm Thị Lợi
62,locCat6,Nurses,,3,Le Thi Phuong Thao,Lê Thị Phương Thảo
63,locCat6,Nurses,,4,Nguyen Thi Hong Cam,Nguyễn Thị Hồng Cẩm
64,locCat6,Nurses,,5,Lam Thi Nguyet,Lâm Thị Nguyệt
65,locCat6,Nurses,,6,Nguyen Thi Lam,Nguyễn Thị Lâm
66,locCat6,Nurses,,7,Phan Van Thai,Phan Văn Thái
67,locCat6,Nurses,,8,Nguyen Thi Hong Nghiem,Nguyễn Thị Hồng Nghiêm
68,locCat6,Nurses,,9,Nguyen Thi Giang,Nguyễn Thị Giang
69,locCat75,Yes No,,0,No,Không
70,locCat75,Yes No,,1,Yes,Có
71,locCat76,Gender/Sex,,0,Male,Male
72,locCat76,Gender/Sex,,1,Female,Female
73,locCat77,CarryGPS,,0,Not at all,Không đem theo
74,locCat77,CarryGPS,,1,25% of the time,25% thời gian
75,locCat77,CarryGPS,,2,25-50% of the time,25-50% thời gian
76,locCat77,CarryGPS,,3,50-75% of the time,50-75% thời gian
77,locCat77,CarryGPS,,4,75-100% of the time,75-100% thời gian
78,locCat77,CarryGPS,,5,All the time,Luôn đem theo
79,locCat78,Day,,0,Yesterday,Hôm qua
80,locCat78,Day,,1,Today,Hôm nay
81,serology_interpretation,serology_interpretation,,0,Inconclusive,Inconclusive
82,serology_interpretation,serology_interpretation,,1,Probable primary,Probable primary
83,serology_interpretation,serology_interpretation,,2,Probable Secondary,Probable Secondary
84,SEROTYPE,SEROTYPE,,0,<LOD,<LOD
85,SEROTYPE,SEROTYPE,,1,DENV-1,DENV-1
86,SEROTYPE,SEROTYPE,,2,DENV-2,DENV-2
87,SEROTYPE,SEROTYPE,,3,DENV-3,DENV-3
88,SEROTYPE,SEROTYPE,,4,DENV-4,DENV-4
89,sysCat1,Yes No,,1,Yes,Có
90,sysCat1,Yes No,,2,No,Không
91,sysCat2,Yes No Unknown,,1,Yes,Có
92,sysCat2,Yes No Unknown,,2,No,Không
93,sysCat2,Yes No Unknown,,9,Unknown,Không biết
94,sysCat8,Gender/Sex,,1,Male,Nam
95,sysCat8,Gender/Sex,,2,Female,Nữ
96,locCat79,Spieces,YES,Ae,Ae,Ae
97,locCat79,Spieces,YES,Ae,Ae,Ae
98,locCat79,Spieces,YES,Al,Al,Al
99,locCat79,Spieces,YES,Al,Al,Al
100,TIMEPOINT_REPORT,Timepoint to report,YES,0,None,Không cần
101,TIMEPOINT_REPORT,Timepoint to report,YES,0,None,Không cần
102,TIMEPOINT_REPORT,Timepoint to report,YES,DAILY,Daily,Ngày
103,TIMEPOINT_REPORT,Timepoint to report,YES,DAILY,Daily,Ngày
104,TIMEPOINT_REPORT,Timepoint to report,YES,MONTHLY,Monthly,Tháng
105,TIMEPOINT_REPORT,Timepoint to report,YES,MONTHLY,Monthly,Tháng
106,TIMEPOINT_REPORT,Timepoint to report,YES,QUATERLY,Quaterly,Quý
107,TIMEPOINT_REPORT,Timepoint to report,YES,QUATERLY,Quaterly,Quý
108,TIMEPOINT_REPORT,Timepoint to report,YES,WEEKLY,Weekly,Tuần
109,TIMEPOINT_REPORT,Timepoint to report,YES,WEEKLY,Weekly,Tuần
110,TIMEPOINT_REPORT,Timepoint to report,YES,YEARLY,Yearly,Năm
111,TIMEPOINT_REPORT,Timepoint to report,YES,YEARLY,Yearly,Năm
112,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,0,None,Không cần
113,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,0,None,Không cần
114,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_DAY,Current day,Ngày hiện tại
115,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_DAY,Current day,Ngày hiện tại
116,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_MONTH,Current month,Tháng hiện tại
117,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_MONTH,Current month,Tháng hiện tại
118,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_QUATER,Current quater,Quý hiện tại
119,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_QUATER,Current quater,Quý hiện tại
120,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_WEEK,Current week,Tuần hiện tại
121,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_WEEK,Current week,Tuần hiện tại
122,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_YEAR,Current year,Năm hiện tại
123,TIMEPOINT_REPORT_TABLE,Timepoint to report,YES,CURRENT_YEAR,Current year,Năm hiện tại
